filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_62352_69912.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,62352,69912,7560,15,really uh big themes that came up one was around general motivation and discipline and another one was about school and academics,1,0,0,0,0,0,0,LC,38:56.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_70192_79066.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,70192,79066,8874,16,and then there were some just other miscellaneous assumptions so the one that had kinda the most assumptions around it was again around motivation and discipline so ,1,0,0,0,0,0,0,LC,39:08.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_79442_86074.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,79442,86074,6632,17,you've got your shit together you're diligent do you have your life together you're a self disciplined person you're efficient and productive,1,0,0,0,0,0,1,LC,39:29.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_86402_93386.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,86402,93386,6984,18,they all kind of seem to fit in together I do feel like on the outside it appears that way because I also ,1,0,0,0,0,0,0,LC,40:41.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_93594_93858.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,93594,93858,264,19,#NAME?,0,0,0,0,0,0,0,LC,40:54.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_94074_97115.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,94074,97115,3041,20,be a pretty calm person on the outside and I'm sure I've ,1,0,0,0,0,0,0,LC,41:09.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_97427_99500.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,97427,99500,2073,21,about this in some videos in the past ,1,0,0,0,0,0,0,LC,41:21.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_99652_101256.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,99652,101256,1604,22,just like in passing but,1,0,0,0,0,0,0,LC,41:27.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_101552_104912.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,101552,104912,3360,23,I come off as a pretty cool calm collected,1,0,0,0,0,0,0,LC,41:33.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_105256_107352.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,105256,107352,2096,24,type of person but I'm actually,1,0,0,0,0,0,0,LC,41:39.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_107640_113640.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,107640,113640,6000,25,the opposite like I'm very anxious and paranoid all the time and always overthinking things but,1,0,0,0,0,0,0,LC,41:49.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_113792_118248.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,113792,118248,4456,26,I think I just do a good job at hiding it so I feel like with that it ,1,0,0,0,0,0,0,LC,41:57.7
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_118384_120816.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,118384,120816,2432,27,can appear like I have all of my ,1,0,0,0,0,0,0,LC,42:04.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_120984_124928.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,120984,124928,3944,28,ish together all the time but I definitely have days,1,0,0,0,0,0,0,LC,42:11.7
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_125272_134504.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,125272,134504,9232,29,that I feel so unmotivated so lazy like even last night I was like you know what I'm gonna go to sleep early I'm gonna wake up early go for a run,1,0,0,0,0,0,0,LC,42:24.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_134816_138128.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,134816,138128,3312,30,I ended up watching YouTube videos until like one-thirty AM ,1,0,0,0,0,0,0,LC,42:38.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_138304_141768.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,138304,141768,3464,31,and I have not gone for a run today and it is like ,1,0,0,0,0,0,0,LC,42:45.9
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_142226_146378.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,142226,146378,4152,32,PM right now and I'm filming this YouTube video when I had ambitions to film ,1,0,0,0,0,0,0,LC,43:01.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_146594_154868.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,146594,154868,8274,33, couple today so I think on the whole yes I skew more towards being pretty disciplined and motivated but ,1,0,0,0,0,0,0,LC,43:14.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_155076_156640.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,155076,156640,1564,34,doesn't mean that I don't have,1,0,0,0,0,0,0,LC,43:21.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_156824_166572.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,156824,166572,9748,35,really really off days another assumption that's sort of related but there's kind of an additional assumption added on to it was you work hard but you also earn a lot ,1,0,0,0,0,0,0,LC,43:35.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_166748_166976.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,166748,166976,228,36,with,1,0,0,0,0,0,0,LC,43:39.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_167112_173664.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,167112,173664,6552,37,several O's there I mean I think on average like if you look at the average salary across America,1,0,0,0,0,0,0,LC,43:49.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_173888_176704.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,173888,176704,2816,38,then sure I earn more than average ,1,0,0,0,0,0,0,LC,43:57.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_176904_184068.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,176904,184068,7164,39,but- but I don't think it's as much as some of you might think of course what a lot of money means or what a large salary means ,1,0,0,0,0,0,0,LC,44:09.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_184412_190173.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,184412,190173,5761,40,depends on so many different factors I work in the states where the standard of living and the pay just tends ,1,0,0,0,0,0,0,LC,44:18.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_190581_198526.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,190581,198526,7945,41, higher in general so there's that I also work in consulting where the salary tends to be higher than that of let's say teaching ,1,0,0,0,0,0,0,LC,44:33.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_198798_202288.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,198798,202288,3490,42, as an example but compared to some of the people that I know I- ,1,0,0,0,0,0,0,LC,44:47.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_202408_210840.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,202408,210840,8432,43,what I'm making might have been what some people started making when they graduated college so it is all relative I live comfortably and,1,0,0,0,0,0,0,LC,44:59.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_210944_217232.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,210944,217232,6288,44,I'm able to you know get everything that I need so I'm not saying that I don't earn a lot ,1,0,0,0,0,0,0,LC,45:10.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_217496_219100.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,217496,219100,1604,45,in general or at all,1,0,0,0,0,0,0,LC,45:16.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_219252_225829.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,219252,225829,6577,46,but I- maybe it's not as high as what you're assuming so the other big bucket of assumptions had to do with school and academics,1,0,0,0,0,0,0,LC,45:27.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_226093_230398.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,226093,230398,4305,47,so starting with I think that you were an A student in school I was ,1,0,0,0,0,0,1,LC,45:44.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_230622_231888.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,230622,231888,1266,48,before college,1,0,0,0,0,0,0,LC,45:53.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_232008_234440.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,232008,234440,2432,49,in college I was not an A student I,1,0,0,0,0,0,0,LC,45:58.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_234624_238592.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,234624,238592,3968,50,got- I got better like as the semesters went by but I remember ,1,0,0,0,0,0,0,LC,46:06.4
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_238712_242048.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,238712,242048,3336,51,getting like a c-minus on an English paper ,1,0,0,0,0,0,0,LC,46:14.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_242184_247664.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,242184,247664,5480,52,during my first year of college and that was a very humbling moment for me so I'm not ,1,0,0,0,0,0,0,LC,46:23.7
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_247832_255856.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,247832,255856,8024,53,like on here to brag about anything but um yes I did um try very hard at school and was able to get ,1,0,0,0,0,0,0,LC,46:47.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_256000_257712.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,256000,257712,1712,54,good grades you know throughout ,1,0,0,0,0,0,0,LC,47:00.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_257848_266992.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,257848,266992,9144,55,school and all of that I don't really think I had too much of a social life like my social life was made up of my extracurricular activities like swimming and piano and ,1,0,0,0,0,0,0,LC,47:14.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_267304_269744.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,267304,269744,2440,56,things like that when I got to college I ,1,0,0,0,0,0,1,LC,47:34.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_270136_274760.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,270136,274760,4624,57,didn't try as hard as I did in high school I still managed to get,1,0,0,0,0,0,0,LC,47:42.4
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_275104_284362.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,275104,284362,9258,58,pretty decent grades just was not a straight-a student in college it was when I went to grad school that I really tried hard and that of course is,1,0,0,0,0,0,1,LC,48:00.4
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_284706_292931.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,284706,292931,8225,59,when I really started my channel or started uploading um frequently to my channel so I had a lot of vlogs where I would go and study or go write for my ,1,0,0,0,0,0,0,LC,48:13.9
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_293307_301636.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,293307,301636,8329,60,#NAME?,1,0,0,0,0,0,1,LC,48:47.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_301780_306132.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,301780,306132,4352,61,well I am twenty-nine so I am close to thirty and I'm,1,0,0,0,0,0,0,LC,48:55.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_306292_308316.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,306292,308316,2024,62,excited to be thirty so yeah,1,0,0,0,0,0,0,LC,49:00.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_308420_308828.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,308420,308828,408,63,I think ,1,0,0,0,0,0,0,LC,49:04.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_309036_311176.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,309036,311176,2140,64,I do take it in a good way very conservative,1,0,0,0,0,0,1,LC,49:12.9
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_311728_313344.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,311728,313344,1616,65,I actually,1,0,0,0,0,0,0,LC,49:17.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_313752_318960.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,313752,318960,5208,66,I struggle with this I think I am actually socially pretty liberal I grew up in Los Angeles,1,0,0,0,0,0,0,LC,49:26.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_319328_327385.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,319328,327385,8057,67,very diverse and also the high school that I went to was pretty liberal and I was part of a humanities program where we studied philos-,1,0,0,0,0,0,0,LC,49:45.9
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_327601_328754.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,327601,328754,1153,68,#NAME?,1,0,0,0,0,0,0,LC,49:52.4
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_329098_332530.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,329098,332530,3432,69,and our um eleventh grade year we actually had ,1,0,0,0,0,0,0,LC,50:06.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_332940_342740.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,332940,342740,9800,70,like units about racism sexism classism et cetera so I feel like early on I was introduced to very liberal social,1,0,0,0,0,0,0,LC,50:18.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_342884_349336.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,342884,349336,6452,71,perspectives and issues but I would say because of my Korean upbringing because of course I was raised ,1,0,0,0,0,0,0,LC,50:28.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_349680_351440.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,349680,351440,1760,72,both Korean and American,1,0,0,0,0,0,0,LC,50:32.9
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_351648_360504.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,351648,360504,8856,73,I am still conservative about other things you're_unc a picky eater I don't think I'm a picky eater at all like I will try anything once ,1,0,0,0,0,0,1,LC,50:55.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_360616_367480.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,360616,367480,6864,74,the thing that I am picky about is that I really don't like crustaceans so like shrimp_unc crab_unc,1,0,0,0,0,0,0,LC,51:23.7
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_367784_371056.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,367784,371056,3272,75,et cetera I'm actually not one hundred percent sure of shrimp as a crustacean but,1,0,0,0,0,0,0,LC,51:36.4
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_371456_372048.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,371456,372048,592,76,anyway,1,0,0,0,0,0,0,LC,51:40.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_372320_376216.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,372320,376216,3896,77,basically things that look like bugs in the ocean now I,1,0,0,0,0,0,0,LC,51:48.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_376344_384040.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,376344,384040,7696,78,don't mind having like a lobster mac and cheese or like crab cakes or like a crab hand roll like it's not the meat of the,1,0,0,0,0,0,0,LC,51:59.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_384216_390368.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,384216,390368,6152,79,crustacean or shellfish that's what shrimp is shellfish so I know literally nobody cares about this_unc but_unc I_unc had_unc to_unc get_unc to_unc the_unc bottom_unc of it ,1,0,0,0,0,0,1,LC,52:54.5
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_390496_397048.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,390496,397048,6552,80,so I looked up what is considered a crustacean and it seems like <sfx> shrimp actually are considered crustaceans,1,0,0,0,0,0,1,LC,53:20.7
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_397400_403704.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,397400,403704,6304,81,so then I was like why did I always think that shrimp were shellfish and then I saw that shellfish is actually an umbrella,1,0,0,0,0,0,1,LC,53:30.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_403840_406744.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,403840,406744,2904,82,term for a crustacean or Crustacea,1,0,0,0,0,0,0,LC,53:37.2
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_406856_412656.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,406856,412656,5800,83,and mollusks so again not that anybody cares but just thought that I would clear that up so I'm not spreading,1,0,0,0,0,0,0,LC,53:46.3
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_413056_414264.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,413056,414264,1208,84,false information out there ,1,0,0,0,0,0,0,LC,53:51.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_414528_414928.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,414528,414928,400,85,about ,1,0,0,0,0,0,0,LC,53:54.9
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_415192_415856.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,415192,415856,664,86,shellfish,1,0,0,0,0,0,0,LC,53:58.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_416264_426136.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,416264,426136,9872,87,and crustaceans because that's obviously_unc very important it's not the meat of it that I don't like it's like I don't like it when I have to freaking use like pliers_unc to open up,1,0,0,0,0,0,1,LC,54:39.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_426392_427656.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,426392,427656,1264,88,my crab leg ,1,0,0,0,0,0,0,LC,54:45.6
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_427976_430128.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,427976,430128,2152,89,and get like a little sliver of meat,1,0,0,0,0,0,0,LC,54:53.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_430440_431488.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,430440,431488,1048,90,and also with,1,0,0,0,0,0,0,LC,54:57.0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_431616_439584.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,431616,439584,7968,91,seafood and shellfish usually it's like the butter or like the lemon or the like Cajun seasoning that ,1,0,0,0,0,0,0,LC,55:08.4
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_439768_442496.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,439768,442496,2728,92,is actually the tasty part of it so I just don't really eat ,1,0,0,0,0,0,0,LC,55:14.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_442728_450504.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,442728,450504,7776,93,too much seafood I never crave it but it's not like I won't eat it it's just not gonna be my choice but other than that I don't think I'm,1,0,0,0,0,0,0,LC,55:26.4
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_450712_454728.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,450712,454728,4016,94,#NAME?,1,0,0,0,0,0,0,LC,55:36.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_454992_456044.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,454992,456044,1052,95,love them so ,1,0,0,0,0,0,0,LC,55:40.8
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_456204_457748.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,456204,457748,1544,96,I think you know as I ,1,0,0,0,0,0,0,LC,55:45.1
kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA_457876_466728.wav,kchoi_UCZ59VSFJKWLwmQhodEsVerA_dUoIYENDyA,457876,466728,8852,97,grew older I acquired more tastes and became less and less picky over time sort of on a like related note another one was health conscious,1,0,0,0,0,0,1,LC,55:58.7
