filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_76449_80738.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,76449,80738,4289,13,so my mom was just lovin' workin' in Chicago,1,0,0,0,0,0,0,DY,2021-06-21 10:19:54.385668
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_80946_82962.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,80946,82962,2016,14,until she got a broken heart,1,0,0,0,0,0,0,DY,2021-06-21 10:20:02.230082
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_83106_95291.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,83106,95291,12185,15,she was dating someone for a while and then they broke up and then my mom came home to the Philippines to surround herself with family and just kind of heal from that and,1,0,0,0,0,0,0,DY,2021-06-21 10:20:33.908609
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_95459_102651.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,95459,102651,7192,16,that's where she met my dad the whole courting to getting married thing was such a crazy quick,1,0,0,0,0,0,0,DY,2021-06-21 10:20:49.191016
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_102835_104715.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,102835,104715,1880,17,whirlwind because,1,0,0,0,0,0,0,DY,2021-06-21 10:20:56.453477
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_104891_117715.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,104891,117715,12824,18,they were married within months after meeting each other it was definitely a love at first sight thing they got married in June nineteen eighty one but guess what my mom had a job,1,0,0,0,0,0,0,DY,2021-06-21 10:21:19.565925
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_117891_130851.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,117891,130851,12960,19,and the life in Chicago so shortly thereafter she had to go back home she wasn't going on honeymoon she was goin' back home to Chicago to work and not lose her work visa and then she worked on getting my dad over to Chigago,1,0,0,0,0,0,0,DY,2021-06-21 10:23:19.721295
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_131115_140371.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,131115,140371,9256,20,Chicago via a spouse visa my mom would come home to the Philippines and visit my dad whenever she could in nineteen eighty three,1,0,0,0,0,0,0,DY,2021-06-21 10:23:36.794842
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_140539_149932.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,140539,149932,9393,21,in June that's when I was born but my dad was now working in Saudi Arabia let me give you some political,1,0,0,0,0,0,0,DY,2021-06-21 10:24:05.627086
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_150196_164956.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,150196,164956,14760,22,background on what was going on in the Philippines at this time you can look up the history of the Philippines of what was going on I'll just give you a really quick overview there was a lot of chaos with the Marcos regime at that time I'm calling it a regime because that's,1,0,0,0,0,0,0,DY,2021-06-21 10:24:43.794371
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_165084_169060.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,165084,169060,3976,23,what it was a lot of people who had the opportunity were just,1,0,0,0,0,0,0,DY,2021-06-21 10:24:53.032545
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_169252_169828.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,169252,169828,576,24,lookin',1,0,0,0,0,0,0,DY,2021-06-21 10:24:58.310885
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_170301_175486.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,170301,175486,5185,25,to get outta there so my dad took the opportunity to go work in Saudi Arabia just so he can,1,0,0,0,0,0,0,DY,2021-06-21 10:25:08.094907
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_176056_176252.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,176056,176252,196,26,get-,1,0,0,0,0,0,0,DY,2021-06-21 10:25:14.330850
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_176908_186856.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,176908,186856,9948,27,outta there so over the next three years my parents were keeping in touch via mail and phone and my mom said that the phone bill would go up to five hundred,1,0,0,0,0,0,0,DY,2021-06-21 10:25:45.411775
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_186992_192292.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,186992,192292,5300,28,dollars five hundred dollars in the eighties I mean that's like crazy now can you can someone figure out the now can y-,1,0,0,0,0,0,0,DY,2021-06-21 10:26:08.401999
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_192988_196708.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,192988,196708,3720,29,can someone figure out the inflation on that like that is,1,0,0,0,0,0,0,DY,2021-06-21 10:26:20.416247
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_196876_197484.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,196876,197484,608,30,true,1,0,0,0,0,0,0,DY,2021-06-21 10:26:26.365701
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_197628_198044.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,197628,198044,416,31,love,1,0,0,0,0,0,0,DY,2021-06-21 10:26:31.356096
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_198172_212236.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,198172,212236,14064,32,finally my mom became a US citizen and she was able to petition my dad to come over and that's exactly what happened so my dad finally came over to the US ,1,0,0,0,0,0,0,DY,2021-06-21 10:27:01.357336
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_212316_214004.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,212316,214004,1688,33,Chicago Illinois,1,0,0,0,0,0,0,DY,2021-06-21 10:27:08.232768
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_214108_218500.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,214108,218500,4392,34,in nineteen eighty six I was born in the south west side of Chicago,1,0,0,0,0,0,0,DY,2021-06-21 10:27:19.208551
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_218604_230692.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,218604,230692,12088,35,market Park where you at and then the neighborhood was turning there was more gang presence violence happening my parents found it necessary to move me and my brother,1,0,0,0,0,0,0,DY,2021-06-21 10:27:39.377986
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_230860_241204.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,230860,241204,10344,36,outside of Chicago and into suburbia that's where we ended up in the southwest suburbs the first time I felt different was pretty young I- I loved,1,0,0,0,0,0,1,DY,2021-06-21 10:28:07.395730
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_241332_243276.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,241332,243276,1944,37,Chicago my neighborhood,1,0,0,0,0,0,0,DY,2021-06-21 10:28:16.273434
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_243484_255030.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,243484,255030,11546,38,was so diverse that's where I saw that people were just people and and that people could look different they could have light skin and dark skin and medium skin and,1,0,0,0,0,0,0,DY,2021-06-21 10:28:50.305220
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_255134_264928.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,255134,264928,9794,39,everything in between and I never felt weird about that but it did happen when our class was rehearsing for religious,1,0,0,0,0,0,0,DY,2021-06-21 10:29:06.192937
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_265144_268280.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,265144,268280,3136,40,ceremony of some sort I went to a Catholic,1,0,0,0,0,0,0,DY,2021-06-21 10:29:16.801884
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_268528_278108.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,268528,278108,9580,41,grade school a bunch of us kids were standing around a couple o- of these kids were saying stuff like yeah_unn look_unn at_unn this_unn girl_unn she's_unn like_unn Chinese_unn look_unn at_unn her_unn like_unn Chinese_unn eyes_unn and I was like,1,0,0,0,0,0,0,DY,2021-06-21 10:29:33.737540
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_278420_279093.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,278420,279093,673,42,what,1,0,0,0,0,0,0,DY,2021-06-21 10:30:31.000131
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_279269_288198.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,279269,288198,8929,43,is going on right now in that moment is where I felt really different there were other Asian kids in my class so that was just really weird that,1,0,0,0,0,0,0,DY,2021-06-21 10:30:49.153140
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_288422_293582.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,288422,293582,5160,44,they were picking on me for that so yes that was my first instance of feeling like oh,1,0,0,0,0,0,0,DY,2021-06-21 10:30:59.765117
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_293822_295127.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,293822,295127,1305,45,I guess I am,1,0,0,0,0,0,0,DY,2021-06-21 10:31:05.902546
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_295255_296927.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,295255,296927,1672,46,different but so are you,1,0,0,0,0,0,0,DY,2021-06-21 10:31:14.820999
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_297071_306520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,297071,306520,9449,47,you know what I mean so it's I think I have some perspective now looking at that like now I just see okay you kids are just being dumb <lgh> y- yeah they're um- are just being dumb <lgh> y- yeah,1,0,0,0,0,0,1,DY,2021-06-21 10:31:31.643065
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_307080_308104.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,307080,308104,1024,48,yeah they're um-,1,0,0,0,0,0,0,DY,2021-06-21 10:31:49.251672
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_308432_308928.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,308432,308928,496,49,both,1,0,0,0,0,0,0,DY,2021-06-21 10:32:03.268125
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_309336_311896.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,309336,311896,2560,50,both I'm proud now growing up,1,0,0,0,0,0,1,DY,2021-06-21 10:32:24.510959
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_313224_320872.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,313224,320872,7648,51,Filipino American the move from a really diverse neighborhood in Chicago I loved my neighborhood,1,0,0,0,0,0,0,DY,2021-06-21 10:32:38.056922
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_321200_324476.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,321200,324476,3276,52,I loved my school my friends were,1,0,0,0,0,0,0,DY,2021-06-21 10:32:46.482724
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_324604_331188.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,324604,331188,6584,53,all kinds of ethnicities I really felt like it was this little United Nations of people,1,0,0,0,0,0,0,DY,2021-06-21 10:33:06.660894
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_331316_334916.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,331316,334916,3600,54,and then when my parents moved me and my brother,1,0,0,0,0,0,0,DY,2021-06-21 10:33:23.014746
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_335044_335152.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,335044,335152,108,55,,0,0,0,0,0,1,0,DY,2021-06-21 10:33:26.803432
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_335328_342672.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,335328,342672,7344,56,from there to the southwest suburbs in nineteen ninety two I was the only person of color,1,0,0,0,0,0,0,DY,2021-06-21 10:33:49.793515
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_342856_344376.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,342856,344376,1520,57,in my school,1,0,0,0,0,0,0,DY,2021-06-21 10:33:56.209624
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_345776_350592.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,345776,350592,4816,58,and I- I think that really did a number on my personality,1,0,0,0,0,0,0,DY,2021-06-21 10:34:07.749614
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_351072_352472.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,351072,352472,1400,59,because I never,1,0,0,0,0,0,0,DY,2021-06-21 10:34:13.413939
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_352776_355920.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,352776,355920,3144,60,considered myself super shy,1,0,0,0,0,0,0,DY,2021-06-21 10:34:21.076708
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_356088_360816.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,356088,360816,4728,61,until I moved to the suburbs imagine being,1,0,0,0,0,0,0,DY,2021-06-21 10:34:34.690288
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_361072_363448.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,361072,363448,2376,62,not only the new girl but also,1,0,0,0,0,0,0,DY,2021-06-21 10:34:41.689534
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_363872_364944.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,363872,364944,1072,63,the only,1,0,0,0,0,0,0,DY,2021-06-21 10:34:47.444322
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_365392_370048.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,365392,370048,4656,64,girl of color in an otherwise very homogeneous ,1,0,0,0,0,0,0,DY,2021-06-21 10:35:09.454337
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_370680_371520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,370680,371520,840,65,environment,1,0,0,0,0,0,0,DY,2021-06-21 10:35:22.332290
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_373472_376096.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,373472,376096,2624,66,that was a really difficult time like- I left,1,0,0,0,0,0,0,DY,2021-06-21 10:35:30.059762
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_376832_378528.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,376832,378528,1696,67,my really good friends,1,0,0,0,0,0,0,DY,2021-06-21 10:35:40.864095
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_379048_379744.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,379048,379744,696,68,and,1,0,0,0,0,0,0,DY,2021-06-21 10:35:49.369977
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_380592_383208.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,380592,383208,2616,69,I didn't know anybody in my neighborhood,1,0,0,0,0,0,0,DY,2021-06-21 10:35:58.414196
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_383880_385088.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,383880,385088,1208,70,I didn't know,1,0,0,0,0,0,0,DY,2021-06-21 10:36:04.286416
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_386776_389424.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,386776,389424,2648,71,anybody in my class and people just,1,0,0,0,0,0,0,DY,2021-06-21 10:36:11.873991
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_389752_394884.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,389752,394884,5132,72,acted different it was like being thrown in the deep end of,1,0,0,0,0,0,0,DY,2021-06-21 10:36:22.258324
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_395100_396726.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,395100,396726,1626,73,an icy cold,1,0,0,0,0,0,0,DY,2021-06-21 10:36:29.765216
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_396910_404023.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,396910,404023,7113,74,pool I didn't know what to do in this new environment so I just stayed quiet I- I made friends but I used that opportunity to just,1,0,0,0,0,0,0,DY,2021-06-21 10:36:42.504083
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_404247_406520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,404247,406520,2273,75,envelop myself in,1,0,0,0,0,0,0,DY,2021-06-21 10:36:54.683217
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_407224_416376.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,407224,416376,9152,76,studies in reading in watching TV 'cause my parents were also very protective- I think it was kind of the effect of,1,0,0,0,0,0,0,DY,2021-06-21 10:37:11.729081
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_416744_420124.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,416744,420124,3380,77,coming from a bad neighborhood they really wanted to make sure that the-,1,0,0,0,0,0,0,DY,2021-06-21 10:37:21.532491
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_420404_424414.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,420404,424414,4010,78,they had eyes on us at all times so for a time I just kind of,1,0,0,0,0,0,0,DY,2021-06-21 10:37:52.842951
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_424606_436616.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,424606,436616,12010,79,put away that side of me which was really difficult because like when you see my face like I can't you can't hide who you are there wasn't any real effort to like take me in either the new girl okay cool you're over there,1,0,0,0,0,0,0,DY,2021-06-21 10:38:11.383669
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_436896_437352.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,436896,437352,456,80,all right,1,0,0,0,0,0,0,DY,2021-06-21 10:38:17.987798
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_437696_446832.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,437696,446832,9136,81,welcome to our class and we'll stay over here <lgh> I rejected it yeah I'll have to admit it's hard for me to say out loud but yes I did actively,1,0,0,0,0,0,1,DY,2021-06-21 10:38:53.008748
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_447120_449152.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,447120,449152,2032,82,from grade school,1,0,0,0,0,0,0,DY,2021-06-21 10:39:01.087767
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_449640_450840.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,449640,450840,1200,83,up until,1,0,0,0,0,0,0,DY,2021-06-21 10:39:11.719955
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_451104_453592.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,451104,453592,2488,84,my sophomore year of high school,1,0,0,0,0,0,0,DY,2021-06-21 10:39:21.336511
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_454400_454864.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,454400,454864,464,85,I just,1,0,0,0,0,0,0,DY,2021-06-21 10:39:27.510017
